c101_5_25;1318.7971104556746;0
c102_5_25;1102.4687672648377;0
c103_5_25;1087.5614985379802;0
c104_5_25;1069.735415188303;0
c105_5_25;1129.8851525924351;0
c106_5_25;1108.8183009598781;0
c107_5_25;1114.3551953964188;0
c108_5_25;1084.0381462868252;0
c109_5_25;1077.1857672455333;0
r101_21_25;1979.7102375313984;0
r102_21_25;1588.2777362519546;2
r103_21_25;1556.989383675062;4
r104_21_25;1273.9413657276064;8
r105_21_25;1566.2561829588317;0
r106_21_25;1575.3020138489446;4
r107_21_25;1218.7438415308511;5
r108_21_25;1550.98675263949;8
r109_21_25;1550.3428119143293;5
r110_21_25;1525.28103374687;1
r111_21_25;1536.2238600946498;2
r112_21_25;1534.5412342497325;6
r101_21_25;2977.8701001158593;0
r101_21_25;2977.8701001158593;0
r101_21_25;2977.8701001158593;0
r101_21_25;2977.8701001158593;0
r101_21_25;2279.710237624216;1
r103_small;751.1217693886325;0
r103_21_25;3457.0352677917763;21
